R_sat,Z_ring,timestamp,RF_score,id,isResistance
0.0577988723504936,0.02830782907529927,1358514362,0.7105403312181698,6688,0
0.05772435096970782,0.029205497971758025,1358514577,0.6923168786317366,5708,0
0.057693238603739525,0.029581332154657244,1358514667,0.7210446651327378,5709,0
0.057636033135750483,0.030274020236042254,1358514833,0.9714773393738831,2307,0
0.05762845437670238,0.030365951450833265,1358514855,0.9750752464932553,2308,0
0.05761369331119986,0.030545114167143672,1358514898,0.9285596913188588,2309,0
0.05758278877941448,0.03092068825564467,1358514988,0.7688339438929801,6689,0
0.05756839463417286,0.031095834314008197,1358515030,0.9780163931865581,3105,0
0.05755640927393691,0.03124177680795101,1358515065,0.9499075619509542,3104,0
0.057481268218123334,0.03215896628756724,1358515285,0.9639975799324144,3106,0
0.057466611831759475,0.03233831495184169,1358515328,0.9786803780476968,2310,0
0.05745775981749412,0.032446707735506196,1358515354,0.8531287851179005,6690,0
0.05742002545929232,0.03290937234126496,1358515465,0.9399675059580652,150,0
0.05741460033390741,0.03297597164439488,1358515481,0.6880549684049466,5710,0
0.05739561257957407,0.03320922874081972,1358515537,0.9239855074204777,2311,0
0.05737495158301885,0.03346332794770701,1358515598,0.7738373248995775,5711,0
0.05731986376922911,0.03414229853852634,1358515761,0.7946151174624674,5712,0
0.05730538744662839,0.03432108089821955,1358515804,0.8516707387117002,5713,0
0.057286504398560784,0.03455451195035695,1358515860,0.7427435172291509,6691,0
0.057209297217080506,0.03551162504070119,1358516090,0.8263256144865693,5714,0
0.0571892338746912,0.03576105658778413,1358516150,0.7565476621344858,5715,0
0.05714849678839808,0.03626842331373109,1358516272,0.8638038293546306,5717,0
0.05714083507784214,0.03636398513170443,1358516295,0.9848701050663575,151,0
0.057135508783082,0.03643044395344258,1358516311,0.7392475655451886,5716,0
0.05711916769974217,0.036634472254020264,1358516360,0.8689007922278216,5718,0
0.057099886802146546,0.036875463836053994,1358516418,0.7056972254600343,3627,0
0.05708562213647678,0.03705393809764926,1358516461,0.8452248547304205,6692,0
0.05706237520834579,0.03734512562512375,1358516531,0.9418558851510579,2312,0
0.057036220577234044,0.03767322700019417,1358516610,0.9404663281806319,152,0
0.056993257726388365,0.03821332281457038,1358516740,0.8550155547995487,5719,0
0.056990635621039135,0.03824633210705256,1358516748,0.882766314624835,3107,0
0.056940907513283845,0.03887336665780878,1358516899,0.9987021211578552,3108,0
0.05693894814531999,0.03889811250390695,1358516905,0.8224644315795389,3403,0
0.05686127834970488,0.0398814941268941,1358517142,0.8766183037444514,3110,0
0.05685670479527899,0.03993955032176554,1358517156,0.7114582758505368,6693,0
0.05685407991764891,0.0399728778295439,1358517164,0.9375915593307614,3109,0
0.056814288482764645,0.040478782987996585,1358517286,0.7571570777805814,5721,0
0.056806805315832515,0.04057406694442884,1358517309,0.862194373116919,5720,0
0.05678045010344912,0.04091001499770182,1358517390,0.9351256771760823,3111,0
0.056776548947510476,0.04095979114878141,1358517402,0.9243852011600008,314,0
0.056762273022685585,0.041142049254255485,1358517446,0.9640322625576606,153,0
0.056754174159816824,0.04124552071699079,1358517471,0.6763572540963978,5722,0
0.056710150512832395,0.0418089215667483,1358517607,0.9937569327133204,2313,0
0.0566791640381073,0.04220644915095619,1358517703,0.8887636671286753,2314,0
0.05667559869754513,0.042252241060665045,1358517714,0.7965774422136697,5723,0
0.05666721838701286,0.04235991701262347,1358517740,0.9786071451768922,2315,0
0.05666627210082602,0.04237207928239749,1358517743,0.7299083289158979,3404,0
0.05665756396779244,0.04248403740149029,1358517770,0.8111068907375532,3405,0
0.056652725521424474,0.04254627185278422,1358517785,0.9858473853670763,3112,0
0.05664663828602736,0.04262459714793342,1358517804,0.9319790769253974,2316,0
0.05663697122827577,0.04274904946764608,1358517834,0.7561740748423047,5724,0
0.05662958687558996,0.042844168390310106,1358517857,0.9610949138043128,2317,0
0.05662928160175711,0.04284810167207653,1358517858,0.7242237072045388,5725,0
0.05661643864292999,0.04301364841688881,1358517898,0.6682153197943094,5726,0
0.05660072813547544,0.04321635104936266,1358517947,0.6567845734862475,6694,0
0.056592395737053804,0.04332394513444523,1358517973,0.8303950171823856,5727,0
0.0565680660279646,0.043638452915369365,1358518049,0.9494172235520421,2318,0
0.0565549526253727,0.04380818244785963,1358518090,0.896726705242191,2319,0
0.05655177982772681,0.0438492712293607,1358518100,0.9498113439953173,3113,0
0.056529427003742964,0.04413899810987782,1358518170,0.9900585242257602,2320,0
0.05652849074278268,0.04415114308131281,1358518173,0.8093241046737054,5728,0
0.05652816031533865,0.044155429498074134,1358518174,0.8483392672874568,3886,0
0.056477596731315256,0.04481249793817575,1358518333,0.8247174251632134,6695,0
0.05646109763661584,0.045027395524538875,1358518385,0.6520122116555176,6696,0
0.0564547723694852,0.04510984579561349,1358518405,0.8012236067371997,5729,0
0.056407312298224564,0.045729645730188125,1358518555,0.9947458294878547,2321,0
0.0563953462722352,0.045886238599249785,1358518593,0.7122279316822177,5730,0
0.05637800395595753,0.04611342124345166,1358518648,0.9992087392626849,3114,1
0.05636416407226451,0.04629492120733596,1358518692,0.9609279615621276,2322,0
0.05636258802732553,0.04631560111649485,1358518697,0.9688621681161449,2323,0
0.05633119124244516,0.04672805154510969,1358518797,0.7420010745048431,6697,0
0.056302362855666074,0.04710757302253292,1358518889,0.92042668723218,2324,0
0.05629609202598911,0.04719023112027613,1358518909,0.6613630089859147,3406,0
0.05628140087038666,0.04738402621889507,1358518956,0.9257353008044046,3115,0
0.05626737472165843,0.04756924015319881,1358519001,0.9264177974091212,2325,0
0.056264867940271315,0.047602361686261474,1358519009,0.6522070933584615,6698,0
0.05622749092323122,0.04809692923782479,1358519129,0.6631149343955262,3581,0
0.056218171843719425,0.04822044735232666,1358519159,0.9297769045832822,2326,0
0.05619952905921961,0.04846779734103712,1358519219,0.9845483743693321,2327,0
0.05619333924847472,0.04854999762966755,1358519239,0.8646798941088348,5731,0
0.05612347119714753,0.04948044896374599,1358519465,0.7223619086052768,6699,0
0.05611793407788123,0.049554394919393355,1358519483,0.9946446330227813,3116,0
0.05611391602765166,0.04960807349425674,1358519496,0.8227519326502534,3887,0
0.056074582152091344,0.05013440435907156,1358519624,0.9289191473104825,2329,0
0.05606967830297986,0.05020013269167712,1358519640,0.9754925571545119,2328,0
0.05606170417768665,0.05030706528669939,1358519666,0.7440986372191143,3407,0
0.05605434436991503,0.05040581726567107,1358519690,0.780278197145028,5732,0
0.056048840911600964,0.05047969728680672,1358519708,0.7845237448303565,6700,0
0.056035675303766935,0.05065656175513502,1358519751,0.9458303704165376,3117,0
0.056030180993247275,0.05073042385586581,1358519769,0.8291362223623295,5733,0
0.056029547215422686,0.050738945964405126,1358519771,0.8176475152202681,3408,0
0.055990191323032845,0.05126895740110804,1358519900,0.9768631372497201,2330,0
0.05595887016205849,0.0516919142167933,1358520003,0.8829673895429829,154,0
0.0559479602976792,0.05183948111407717,1358520039,0.6915207544989137,5734,0
0.05594644007508265,0.051860053608398266,1358520044,0.9867277314064709,538,0
0.05588171404271518,0.05273823995139945,1358520258,0.8327621011759824,5735,0
0.05585642088016188,0.05308263297769443,1358520342,0.7489804363871136,6701,0
0.05583357341588994,0.05339432292603061,1358520418,0.9939434480816396,3118,0
0.05580389363380635,0.053800075383530155,1358520517,0.8737510428555415,6702,0
0.05580210929431978,0.05382450006212851,1358520523,0.8783137924272697,315,0
0.05579283050178959,0.05395156837759742,1358520554,0.9208587783566214,2331,0
0.055789549994232385,0.05399651611523403,1358520565,0.8346957376667301,6703,0
0.055781469376145136,0.054107283436151656,1358520592,0.7311051197944471,5736,0
0.05575731658555087,0.05443879936529733,1358520673,0.7898399234649552,5737,0
0.05574985272726191,0.05454137905634229,1358520698,0.699431247983004,6704,0
0.055749260985612135,0.05454951435435798,1358520700,0.9671050044394718,3119,0
0.055732012814264854,0.054786816985182486,1358520758,0.7003324037549765,5738,0
0.05572844340886279,0.054835967408559456,1358520770,0.9504702133607373,2332,0
0.05569995843384616,0.05522872310995535,1358520866,0.9405583320958264,2333,0
0.055694915835415,0.055298347999144015,1358520883,0.8072567167754208,5739,0
0.055686934697590416,0.055408606038948226,1358520910,0.8163688520052432,6706,0
0.055685144918240274,0.05543334159738849,1358520916,0.6784577277271922,5740,0
0.05567834664978246,0.05552733040673923,1358520939,0.6681837781835799,6705,0
0.05564676665296559,0.05596463889018777,1358521046,0.9585450266377803,2334,0
0.05556105239528603,0.05715749070077442,1358521338,0.9790808643718578,2335,0
0.055556382391325564,0.057222733123605804,1358521354,0.9867666725905144,2336,0
0.05554906631940535,0.057324995440760106,1358521379,0.6787393701486798,6707,0
0.055532461625075635,0.05755733247852092,1358521436,0.9643816965674734,3120,0
0.055527201417884656,0.05763100451754925,1358521454,0.8635073991244802,5741,0
0.055521969212405514,0.05770431785368252,1358521472,0.730079671666311,6708,0
0.055500466510661275,0.05800596428078663,1358521546,0.9246045472968503,3121,0
0.05549610150955149,0.05806726722424474,1358521561,0.6597342375336589,6709,0
0.05546392724970851,0.05851985647627532,1358521672,0.9226120209436266,2338,0
0.055461627894189534,0.05855225036713262,1358521680,0.8104421480893272,5742,0
0.05546047842309764,0.058568446876902096,1358521684,0.89873681391829,2337,0
0.055459029289160196,0.058588868109940316,1358521689,0.86026478659385,3675,0
0.05544572259662452,0.0587765093133555,1358521735,0.7941580913508007,3409,0
0.05541488741165892,0.05921218155342499,1358521842,0.9718097223464346,2339,0
0.05540251215101784,0.05938737148539223,1358521885,0.6974629914682589,6710,0
0.055390450912570444,0.05955830417482852,1358521927,0.739546748304987,5744,0
0.05538472358552639,0.05963953754445123,1358521947,0.9053653737943461,2340,0
0.05538442616627964,0.059643757132473545,1358521948,0.712919560175006,6711,0
0.055383558725377036,0.05965606446132071,1358521951,0.6682262213689689,5743,0
0.05537610208668617,0.059761899868826684,1358521977,0.8508838653801511,5745,0
0.05536894838088677,0.059863503022215964,1358522002,0.9563532262419869,2341,0
0.05533750347410087,0.06031089830622725,1358522112,0.701474707193397,5746,0
0.05532808855401731,0.06044510401687461,1358522145,0.8938172425749872,155,0
0.055299042714745054,0.06085987585365699,1358522247,0.8386876337758602,6712,0
0.05527861170252476,0.06115229951606408,1358522319,0.7991017553176422,5748,0
0.05527038375717118,0.06127022154969152,1358522348,0.7037474956047107,5747,0
0.05522884598034916,0.0618669310705732,1358522495,0.9042873912516874,2342,0
0.05522378002814015,0.06193986625141092,1358522513,0.7208640846206122,5749,0
0.05518328462186609,0.06252415201414596,1358522657,0.9588404267231609,2343,0
0.0551371168555479,0.06319306471339621,1358522822,0.9035085293576408,2344,0
0.055113716967280124,0.06353324890833008,1358522906,0.7568426448954263,5750,0
0.05509342663067131,0.06382886041153367,1358522979,0.6633633271624187,5751,0
0.05508788825958438,0.06390965228815043,1358522999,0.9585332262203409,3122,0
0.05505327831925949,0.06441553832210511,1358523124,0.987838495618466,3123,0
0.05503670585832376,0.0646583945344939,1358523184,0.8387369416419744,5752,0
0.055011398544578906,0.06503003615311055,1358523276,0.6733531877755772,5753,0
0.05492825304729793,0.06625782049788963,1358523580,0.8823215401529939,2345,0
0.05491331703774945,0.06647949695547016,1358523635,0.9504948081020377,2346,0
0.054913035504556444,0.06648367872395337,1358523636,0.8637115783334464,5754,0
0.05485459856883718,0.06735436598443043,1358523852,0.9220047494749898,2347,0
0.05480515338639642,0.06809532976874,1358524036,0.8975495178650887,3124,0
0.05476803579107539,0.06865417299845873,1358524175,0.7629964301782969,5755,0
0.054737174186228026,0.06912056377058641,1358524291,0.9282922812732141,2348,0
0.054733987264535267,0.06916881643890677,1358524303,0.6703277548047246,5756,0
0.05470988878875717,0.06953424301763639,1358524394,0.6562398177624627,6713,0
0.054687713434155794,0.06987138099532876,1358524478,0.985081445406369,2349,0
0.05466560485787439,0.07020834585577196,1358524562,0.8096220801522548,5757,0
0.05462757292369252,0.07078999710712668,1358524707,0.9149237887929019,2350,0
0.05462208518340541,0.07087413549879451,1358524728,0.882513918598496,2351,0
0.054579882795325475,0.07152298089181874,1358524890,0.9492393091793505,2352,0
0.05453612469990445,0.07219914993961055,1358525059,0.8855404818496083,156,0
0.0545343185364705,0.072227135118853,1358525066,0.6565599772671153,6714,0
0.05451603816831666,0.07251071666491891,1358525137,0.6931504599556692,5758,0
0.05449725176557108,0.07280279838101765,1358525210,0.818601438520066,5759,0
0.05448982693269454,0.07291841903591269,1358525239,0.753338520050823,3582,0
0.05445811350747698,0.07341344390535334,1358525363,0.7379115636036803,3583,0
0.05443161982107259,0.07382847246451756,1358525467,0.8169795507622358,5760,0
0.05292594598554122,0.10050935217669205,1358532337,0.827397562533293,5761,0
0.052242618341547725,0.11641327922344151,1358536665,0.8171935721267258,5762,0
0.06135421797368484,-0.01144020117428333,1359654259,0.9757410775583237,539,0
0.061343692519654575,-0.011330924652211674,1359654285,0.8257031865495015,3888,0
0.06134288838951281,-0.011322574539682538,1359654287,0.8800430326963804,540,0
0.061317795546028696,-0.011061899830517611,1359654349,0.7920569567933782,3889,0
0.06130728193312263,-0.010952616740339847,1359654375,0.9581155563615579,541,0
0.06124831573550286,-0.010338999497291295,1359654521,0.9038108536706492,542,0
0.061239044564091356,-0.01024241332998687,1359654544,0.7216598627226019,3891,0
0.06123862637716784,-0.01023805600506394,1359654545,0.8084341635551776,3890,0
0.061232180055079924,-0.010170880562298272,1359654561,0.9779858006321853,543,0
0.06122493384468182,-0.010095352673881185,1359654579,0.7747019902382531,3892,0
0.06116855364039322,-0.009507079491963616,1359654719,0.954104370846978,544,0
0.061143979737007845,-0.009250330645199388,1359654780,0.8763272201096821,545,0
0.0611050207578317,-0.008842855868648157,1359654877,0.9432951925017152,546,0
0.06105166145174935,-0.008283905914301356,1359655010,0.931479589996364,547,0
0.06104601538325396,-0.008224703644469642,1359655024,0.8629906447241283,3893,0
0.06104002405648611,-0.008161868858309721,1359655039,0.8030516575116196,3894,0
0.06101797355453624,-0.007930502342352909,1359655094,0.7150014205904538,3895,0
0.06086974560895357,-0.006370716429187586,1359655465,0.8480603075728276,3896,0
0.06086458075664658,-0.006316225009960911,1359655478,0.9039297885945601,548,0
0.06085779891117056,-0.006244658951122108,1359655495,0.9927378670656544,549,0
0.06083670587718002,-0.006021966142509048,1359655548,0.9922468705788821,550,0
0.06080445856811577,-0.005681197658226082,1359655629,0.9445426900538464,551,0
0.060780622209522184,-0.00542906657450375,1359655689,0.7959478701787027,3897,0
0.060778630974166734,-0.0054079947001751585,1359655694,0.89249360329757,552,0
0.06074685830304293,-0.00507156940840569,1359655774,0.7857322783900147,3898,0
0.060732972809028736,-0.00492442601429671,1359655809,0.8760111485231012,554,0
0.060731773135508184,-0.004911709837877723,1359655812,0.8971221378302613,553,0
0.06071988188720973,-0.004785637446306318,1359655842,0.8489904396087609,3899,0
0.0606984761262865,-0.004558559192961759,1359655896,0.880875799706478,555,0
0.060679070374836996,-0.0043525506443714106,1359655945,0.6787622361289406,3900,0
0.06065017403000746,-0.004045531479443629,1359656018,0.682913926838298,3901,0
0.060635138804476185,-0.003885661157921172,1359656056,0.7078923959083786,3902,0
0.060615775418369176,-0.0036796444528641105,1359656105,0.6573732150774508,3903,0
0.06060905078408547,-0.003608064773244679,1359656122,0.9759104831067041,556,0
0.06060430694618367,-0.0035575592437250003,1359656134,0.7066585261342042,3905,0
0.06058458918249187,-0.0033475421215242037,1359656184,0.9183820947305744,557,0
0.06057944023243137,-0.0032926756536180764,1359656197,0.8201206084349777,3904,0
0.060557354595473525,-0.003057220525751085,1359656253,0.8313451290681149,3906,0
0.06053685209572085,-0.0028384776703150503,1359656305,0.7958780683424947,3907,0
0.06053014601872943,-0.002766895297897075,1359656322,0.8387786610962185,3908,0
0.06048844737911918,-0.002321408341609349,1359656428,0.87251703593091,3909,0
0.0604173351083145,-0.0015601411829588145,1359656609,0.9714122064368279,558,0
0.06041614860931228,-0.0015474229738279294,1359656612,0.8337919668665068,3910,0
0.06039574876233112,-0.0013286693908824338,1359656664,0.7924997482008388,3911,0
0.060374991554031206,-0.001105917570229353,1359656717,0.7852621645387159,3912,0
0.06035462199000577,-0.0008871622238508057,1359656769,0.9768981679945359,560,0
0.06034795947229942,-0.0008155760592073776,1359656786,0.6756227468203934,3913,0
0.06034599822497374,-0.0007944999051515085,1359656791,0.7798266977488216,3914,0
0.06034014912330591,-0.0007316347416947076,1359656806,0.9076349609348786,559,0
0.06030805199895602,-0.0003864209405627647,1359656888,0.7019477384408045,3915,0
0.06030065811866473,-0.00030684012638592273,1359656907,0.8918943881571986,561,0
0.06028111952104247,-9.644096871734053e-05,1359656957,0.8138134577171768,3916,0
0.06026237026567122,0.00010560041598502997,1359657005,0.9339553197943133,562,0
0.06025886463461124,0.0001433924710462513,1359657014,0.8818220810637587,563,0
0.06025535947472092,0.00018118433099403096,1359657023,0.9575962330846127,564,0
0.060208992556427,0.0006815631335900838,1359657142,0.8510786884534346,3917,0
0.06018562053110267,0.0009341136604228055,1359657202,0.8433017532000454,3918,0
0.06016814686644072,0.001123071911695178,1359657247,0.7144798202071567,3919,0
0.060151792492841034,0.0013000378493270856,1359657289,0.7502945233272605,3920,0
0.06015024824613558,0.001316753280415586,1359657293,0.8812299242584294,565,0
0.060140917515450774,0.0014177726929687777,1359657317,0.8740882876428684,3921,0
0.0601226683160687,0.0016154501636879857,1359657364,0.9227345401409347,566,0
0.06011881208917745,0.0016572385729156215,1359657374,0.9124577523554801,567,0
0.060106375428476175,0.0017920509740906331,1359657406,0.860263765341676,3922,0
0.06010248807874755,0.0018342024542084543,1359657416,0.8946002036002382,568,0
0.06008155315104784,0.002061311008217653,1359657470,0.7894364424725024,3923,0
0.06006334492955944,0.0022589851832162176,1359657517,0.7414081423122918,3924,0
0.06004979740498272,0.0024061496111414363,1359657552,0.992447542896534,569,0
0.060045550599665154,0.002452297457460659,1359657563,0.6774395624563304,3925,0
0.06003395066658302,0.0025783857965084793,1359657593,0.7563634133896552,3926,0
0.06000185215710518,0.002927577980063014,1359657676,0.7644882915883144,3927,0
0.05993357908281273,0.0036717279427572105,1359657853,0.8487594156092989,3930,0
0.059919300685585986,0.0038276032693325556,1359657890,0.6557183373744775,3929,0
0.05991853538786387,0.0038359603381608993,1359657892,0.8452761720462988,3928,0
0.05990236996561677,0.004012544690226733,1359657934,0.9147181173261619,570,0
0.05989545457308573,0.004088119180250135,1359657952,0.790751048170555,3931,0
0.05988545050055727,0.004197483856711277,1359657978,0.9129287639147057,571,0
0.05987853970238319,0.004273057508323339,1359657996,0.647963464669892,3933,0
0.05986738005706026,0.004395137483259442,1359658025,0.7326161701526994,3932,0
0.05985738706148304,0.004504499796588635,1359658051,0.9774043850353613,572,0
0.05984623673519473,0.004626577877797964,1359658080,0.6694157023954488,3934,0
0.0598278295892962,0.004828222208763394,1359658128,0.8615371974034548,3935,0
0.059806355014882295,0.005063652013732766,1359658184,0.7165405724759552,3936,0
0.05979446575852534,0.005194081078634973,1359658215,0.9682332835543918,573,0
0.05979254546006174,0.005215153073982788,1359658220,0.7648717744467954,3938,0
0.05978986389980864,0.005244581266238067,1359658227,0.6984575834496147,3937,0
0.05977262278649507,0.005433863897328188,1359658272,0.8461192145781553,3939,0
0.0597680249679828,0.005484362945825005,1359658284,0.7552712471945476,3940,0
0.05975539359691205,0.005623143547488502,1359658317,0.677567026725632,3941,0
0.059744685120097556,0.0057408513396477,1359658345,0.9703678772674298,574,0
0.05974392512627232,0.005749207092355573,1359658347,0.8455131105642633,3942,0
0.05973322158865996,0.005866913719511126,1359658375,0.9311075494011091,575,0
0.05970341487209261,0.006194959825196313,1359658453,0.9074705484547843,576,0
0.059694641463617755,0.006291591699892446,1359658476,0.7655313936200743,3943,0
0.05959219967460084,0.007422404260993651,1359658745,0.9449693625658022,577,0
0.05957700027890675,0.007590579432620099,1359658785,0.7375974976459885,3944,0
0.059569026885939354,0.007678842952478306,1359658806,0.7825942395369921,3945,0
0.05956141690751745,0.007763110019780681,1359658826,0.6710977424066668,3946,0
0.05954397554946611,0.007956339918582196,1359658872,0.9140466243147288,578,0
0.05953486649564884,0.008057311778084315,1359658896,0.9042356259240836,580,0
0.059528413631273834,0.008128862897249983,1359658913,0.9854337963060922,579,0
0.05951741175771196,0.008250897833592362,1359658942,0.6837946593874458,3947,0
0.05951210908439959,0.008309735583458527,1359658956,0.9503889949972969,581,0
0.05950229246162412,0.008418692965571344,1359658982,0.9748279369839895,582,0
0.059472017403435974,0.008754998456017564,1359659062,0.8872601683207237,583,0
0.05947162533707934,0.008759356384513571,1359659063,0.9436447645903234,584,0
0.05945424969273596,0.008952561731379028,1359659109,0.9765756207667581,585,0
0.059445566688792,0.009049162318554948,1359659132,0.6606559433895914,3948,0
0.059436854244864,0.009146124992182847,1359659155,0.6856631269229072,3949,0
0.05939988694557741,0.009557928373091901,1359659253,0.9857645577329018,586,0
0.05939008445018829,0.009667230129050674,1359659279,0.7450844952732653,3950,0
0.05937804055013091,0.009801585049886319,1359659311,0.9462569012524712,587,0
0.059368247257413784,0.00991088282261698,1359659337,0.9482922572005916,588,0
0.05936372617693308,0.009961355174408139,1359659349,0.7274383343134426,3951,0
0.05936034406239454,0.00999911854459934,1359659358,0.7862657837169379,3952,0
0.059358458103257385,0.010020178728009522,1359659363,0.8702737281041146,3954,0
0.0593546866489832,0.010062298855823456,1359659373,0.8278663926571874,3953,0
0.05932424494786691,0.010402517801090515,1359659454,0.7817020893935057,3955,0
0.05932161527312955,0.010431927494885175,1359659461,0.8501468697326944,3956,0
0.059315220894860236,0.01050345424757018,1359659478,0.8850183713120431,589,0
0.059312202845075046,0.010537220422213075,1359659486,0.6922209939650215,3957,0
0.05928894799294904,0.010797540379424082,1359659548,0.8623174258130492,3958,0
0.05928518792287089,0.010839655231832172,1359659558,0.8441559332741878,3959,0
0.059277669643125475,0.010923884005083382,1359659578,0.8840809529289739,590,0
0.05926345001046161,0.011083262036403155,1359659616,0.6697276267757984,3960,0
0.059251083898258505,0.011221942698040659,1359659649,0.9317258561660984,591,0
0.05924733007745061,0.011264054476994629,1359659659,0.9222969840147445,592,0
0.05924584166981184,0.011280753839522258,1359659663,0.91768127234648,593,0
0.05922824699623836,0.011478238775375797,1359659710,0.8453835429470755,3961,0
0.059213282897729175,0.011646313318059858,1359659750,0.8579071828600127,3962,0
0.05917925481761878,0.01202890860539636,1359659841,0.8151662199619882,3964,0
0.05917777089744866,0.012045605672123238,1359659845,0.7025070114426543,3963,0
0.05917254570268481,0.01210440794637903,1359659859,0.8604539441350707,3965,0
0.059171416960533595,0.012117112081887732,1359659862,0.9951790773635102,594,0
0.05915835995149358,0.0122641147900354,1359659897,0.7200558820289481,3966,0
0.05914756548770012,0.012385706410486159,1359659926,0.9639503722576469,597,0
0.05914717891285479,0.012390061928877278,1359659927,0.7289225256996619,3967,0
0.059145310583743456,0.012411113308691374,1359659932,0.9083748751810976,596,0
0.05914456974167288,0.012419461204861443,1359659934,0.9471597141010717,595,0
0.05913339562459279,0.012545404565981048,1359659964,0.7623959900769555,3968,0
0.05912744054948987,0.012612548768272147,1359659980,0.9073732167472247,598,0
0.059102864599334955,0.01288982712044519,1359660046,0.9782080585316498,599,0
0.05908278025775992,0.013116646518153809,1359660100,0.7118632915647073,3970,0
0.05907645347124644,0.013188137776639016,1359660117,0.6987551022303503,3969,0
0.05907423791056566,0.013213177727204034,1359660123,0.9684127519877119,600,0
0.05903856305978706,0.013616700346132075,1359660219,0.8437403821943543,3972,0
0.0590370885593265,0.0136333920298699,1359660223,0.8504075940727637,3971,0
0.05902596887535832,0.013759303839440625,1359660253,0.9718136441916465,602,0
0.059022989636172314,0.013793049074924756,1359660261,0.8689844085732853,3975,0
0.05901892187801077,0.013839130806432086,1359660272,0.7089396043067416,3973,0
0.059018185281442315,0.013847476237191408,1359660274,0.667382166809236,3974,0
0.059016327878869464,0.013868521271215847,1359660279,0.9777941632522139,601,0
0.05898448855577378,0.014229537342082627,1359660365,0.6976686864902553,3976,0
0.05897966075530705,0.014284322113000172,1359660378,0.9237757653631514,603,0
0.05895157864898379,0.014603221325299197,1359660454,0.7948270579419849,3977,0
0.05893938603450468,0.014741802655326937,1359660487,0.9333207229443173,604,0
0.058911324726416935,0.015061030703959314,1359660563,0.9972921885074572,605,0
0.05890138457801032,0.015174205713986614,1359660590,0.8317470142342845,3978,0
0.05889472855340683,0.015250016701658445,1359660608,0.9786013974028124,606,0
0.05888552819716587,0.015354844032340283,1359660633,0.724202237472685,3979,0
0.05888479616144897,0.015363186563680834,1359660635,0.7384588235371118,3980,0
0.05887741355803444,0.01544733641737243,1359660655,0.757271836266785,3981,0
0.058864182232298494,0.015598221456241622,1359660691,0.943655068120779,608,0
0.058860843901054186,0.01563630456354949,1359660700,0.8779325160641009,607,0
0.05885642540537785,0.01568671871104911,1359660712,0.9366035268378874,609,0
0.058843588397303755,0.015833242763780068,1359660747,0.6519994086056633,3982,0
0.05884063445330638,0.015866971528760564,1359660755,0.8915598256095694,610,0
0.05883069574398006,0.015980486545341618,1359660782,0.9960911115550167,611,0
0.058790322603388484,0.01644212881432267,1359660892,0.9259608996810793,612,0
0.05878116785123908,0.016546924407058298,1359660917,0.9036458034894602,613,0
0.058760655607383756,0.016781887803717706,1359660973,0.9794868445949608,614,0
0.05871565069715016,0.017298174793965424,1359661096,0.9132554742432912,615,0
0.058714545774810015,0.017310863514940242,1359661099,0.8916286530399213,618,0
0.05870580320896672,0.017411284025479125,1359661123,0.878842774404132,617,0
0.05870397310780809,0.017432310344998123,1359661128,0.8991302493707164,616,0
0.05869154538193628,0.017575140902007947,1359661162,0.9212219180561739,619,0
0.058686090915831254,0.017637854121607507,1359661177,0.7273829206745628,3983,0
0.05866346891228206,0.017898119874063353,1359661239,0.8158582815732122,3984,0
0.05865726643899653,0.017969526394029673,1359661256,0.9686260846510384,621,0
0.05865581840822611,0.017986199904776224,1359661260,0.9544149781220614,622,0
0.05865071968264613,0.01804491857827274,1359661274,0.945213798024387,620,0
0.058645622242236205,0.01810363621512462,1359661288,0.6766366401806864,3985,0
0.058640526068213614,0.018162353035332295,1359661302,0.8913955547644454,623,0
0.0586012470284887,0.018615379712591362,1359661410,0.9084877772149038,625,0
0.05860014831714577,0.018628063587096517,1359661413,0.9812255803758994,626,0
0.05859760582116557,0.018657417449157564,1359661420,0.8959788246100083,624,0
0.05859726055950947,0.018661403863089076,1359661421,0.7016866855299201,3986,0
0.05857690116241227,0.01889658779049918,1359661477,0.7079808360436654,3987,0
0.058563485966149506,0.01905167669739871,1359661514,0.663599216728941,3988,0
0.05855152022442093,0.019190090748265193,1359661547,0.8767070646775897,627,0
0.05853849764750687,0.019340817683211324,1359661583,0.7773400564392654,3989,0
0.058524013814374304,0.01950856552333547,1359661623,0.8997175866774868,629,0
0.05851785435130517,0.019579937280924126,1359661640,0.9682933827766865,630,0
0.058516416384246206,0.019596602456425683,1359661644,0.9383868775159503,631,0
0.05851566617409247,0.019605297388622656,1359661646,0.8892237119471813,628,0
0.05850882189020533,0.019684636756940568,1359661665,0.9935567251657372,632,0
0.05848134364623253,0.020003423636999605,1359661741,0.710791312669217,3990,0
0.058442720748112756,0.020452204537306708,1359661848,0.9846218597236202,633,0
0.058424013522062924,0.020669869999655685,1359661900,0.7416964151032263,3991,0
0.05842149362837012,0.02069920470474972,1359661907,0.9338210345725257,635,0
0.05841788546395618,0.02074121437236904,1359661917,0.896843752137471,634,0
0.05840420542220285,0.020900556077184232,1359661955,0.6515018158399104,3992,0
0.0584031176520959,0.0209132306196069,1359661958,0.9004746218346511,636,0
0.058401688107083294,0.020929888476661884,1359661962,0.8190742099377688,3993,0
0.058380847408881435,0.021172865385910452,1359662020,0.6720468312983175,3995,0
0.05837221958117277,0.02127352631095172,1359662044,0.7531713343260827,3994,0
